id,timestamp,sensor,value,z_score
5124,2025-07-03 01:21:19.988423+00:00,flow_rate,196.9,2.42
5125,2025-07-03 01:21:19.988423+00:00,vibration,5.52,1.27
5126,2025-07-03 01:21:35.712632+00:00,pressure,53.9,2.46
5127,2025-07-03 01:21:35.747420+00:00,temperature,55.1,-0.81
5128,2025-07-03 01:21:35.747420+00:00,flow_rate,210.0,2.09
5129,2025-07-03 01:21:35.747420+00:00,vibration,5.76,1.98
5130,2025-07-03 01:21:50.916443+00:00,pressure,68.1,3.5
5131,2025-07-03 01:21:50.952004+00:00,temperature,56.0,1.23
5132,2025-07-03 01:21:50.952767+00:00,vibration,5.33,0.91
5133,2025-07-03 01:21:50.952767+00:00,humidity,64.5,-1.26
5134,2025-07-03 01:22:05.693258+00:00,temperature,56.4,1.98
5135,2025-07-03 01:22:05.694969+00:00,vibration,5.75,1.53
5136,2025-07-03 01:22:20.870747+00:00,pressure,79.8,2.61
5137,2025-07-03 01:22:20.905743+00:00,temperature,56.7,1.96
5138,2025-07-03 01:22:20.905743+00:00,vibration,6.15,1.82
5139,2025-07-03 01:22:37.136003+00:00,pressure,79.9,1.82
5140,2025-07-03 01:22:37.183308+00:00,temperature,57.5,2.35
5141,2025-07-03 01:22:37.183308+00:00,vibration,6.1,1.4
5142,2025-07-03 01:22:53.960915+00:00,temperature,58.1,2.32
5143,2025-07-03 01:23:09.557252+00:00,temperature,57.0,0.88
5144,2025-07-03 01:23:09.592114+00:00,flow_rate,217.6,1.98
5145,2025-07-03 01:23:09.592114+00:00,vibration,5.77,0.62
5146,2025-07-03 01:23:09.592114+00:00,humidity,68.2,1.62
5147,2025-07-03 01:23:24.777968+00:00,flow_rate,221.2,1.57
5148,2025-07-03 01:23:24.812321+00:00,vibration,6.28,1.58
5149,2025-07-03 01:23:39.812295+00:00,vibration,6.31,1.35
5150,2025-07-03 01:23:39.846159+00:00,humidity,68.6,1.92
5151,2025-07-03 01:23:55.045040+00:00,temperature,57.7,1.34
5152,2025-07-03 01:23:55.079415+00:00,flow_rate,220.2,1.04
5153,2025-07-03 01:23:55.079415+00:00,vibration,6.18,0.87
5154,2025-07-03 01:24:10.399496+00:00,pressure,92.2,2.21
5155,2025-07-03 01:24:10.433947+00:00,temperature,57.4,0.86
5156,2025-07-03 01:24:10.433947+00:00,flow_rate,226.4,1.1
5157,2025-07-03 01:24:25.960774+00:00,pressure,97.2,2.34
5158,2025-07-03 01:24:25.996616+00:00,temperature,58.0,1.59
5159,2025-07-03 01:24:25.996616+00:00,flow_rate,231.3,1.03
5160,2025-07-03 01:24:25.996616+00:00,humidity,65.8,-1.36
5161,2025-07-03 01:24:40.989573+00:00,pressure,95.8,1.65
5162,2025-07-03 01:24:41.049334+00:00,flow_rate,236.4,1.02
5163,2025-07-03 01:24:41.050279+00:00,vibration,6.22,0.63
5164,2025-07-03 01:24:41.050279+00:00,humidity,68.3,1.32
5165,2025-07-03 01:24:56.235368+00:00,humidity,64.9,-2.54
5166,2025-07-03 01:25:11.171850+00:00,pressure,102.6,1.55
5167,2025-07-03 01:25:11.206643+00:00,humidity,64.9,-2.03
5168,2025-07-03 01:25:26.474921+00:00,temperature,56.9,-0.85
5169,2025-07-03 01:25:26.510041+00:00,flow_rate,262.5,2.41
5170,2025-07-03 01:25:26.510041+00:00,vibration,5.31,-2.33
5171,2025-07-03 01:25:26.510041+00:00,humidity,63.6,-2.38
5172,2025-07-03 01:25:43.493844+00:00,flow_rate,259.3,1.79
5173,2025-07-03 01:25:43.528737+00:00,vibration,5.32,-1.99
5174,2025-07-03 01:25:43.528737+00:00,humidity,63.3,-1.8
5175,2025-07-03 01:25:58.860184+00:00,pressure,121.7,2.5
5176,2025-07-03 01:25:58.863183+00:00,temperature,56.9,-0.88
5177,2025-07-03 01:25:58.863183+00:00,flow_rate,286.5,2.45
5178,2025-07-03 01:25:58.863183+00:00,vibration,4.72,-2.46
5179,2025-07-03 01:25:58.863183+00:00,humidity,62.4,-1.82
5180,2025-07-03 01:26:13.609172+00:00,temperature,56.5,-2.0
5181,2025-07-03 01:26:13.644089+00:00,vibration,4.63,-1.92
5182,2025-07-03 01:26:13.644089+00:00,humidity,63.0,-1.21
5183,2025-07-03 01:26:29.135309+00:00,temperature,56.6,-1.55
5184,2025-07-03 01:26:29.168966+00:00,vibration,4.39,-1.74
5185,2025-07-03 01:26:29.170011+00:00,humidity,62.5,-1.23
5186,2025-07-03 01:26:44.252339+00:00,temperature,55.6,-2.86
5187,2025-07-03 01:26:44.287715+00:00,vibration,4.3,-1.45
5188,2025-07-03 01:26:44.287715+00:00,humidity,61.7,-1.4
5189,2025-07-03 01:26:59.440419+00:00,pressure,122.2,2.17
5190,2025-07-03 01:26:59.474823+00:00,temperature,55.8,-1.81
5191,2025-07-03 01:26:59.475894+00:00,flow_rate,288.2,1.56
5192,2025-07-03 01:26:59.475894+00:00,vibration,4.03,-1.43
5193,2025-07-03 01:26:59.475894+00:00,humidity,61.4,-1.19
5194,2025-07-03 01:27:14.841941+00:00,pressure,122.4,1.86
5195,2025-07-03 01:27:14.843932+00:00,temperature,55.6,-1.67
5196,2025-07-03 01:27:14.843932+00:00,vibration,3.99,-1.19
5197,2025-07-03 01:27:29.478995+00:00,temperature,55.3,-1.62
5198,2025-07-03 01:27:29.512863+00:00,vibration,4.28,-0.6
5199,2025-07-03 01:27:45.028065+00:00,temperature,55.5,-0.99
5200,2025-07-03 01:27:45.065305+00:00,flow_rate,252.2,-1.15
5201,2025-07-03 01:27:45.065305+00:00,vibration,3.99,-0.92
5202,2025-07-03 01:28:01.496870+00:00,pressure,91.4,-1.68
5203,2025-07-03 01:28:01.532503+00:00,temperature,55.3,-1.02
5204,2025-07-03 01:28:01.532503+00:00,flow_rate,252.4,-1.22
5205,2025-07-03 01:28:01.532503+00:00,vibration,3.74,-1.3
5206,2025-07-03 01:28:17.312629+00:00,pressure,93.2,-1.5
5207,2025-07-03 01:28:17.314195+00:00,temperature,55.3,-0.82
5208,2025-07-03 01:28:17.314195+00:00,flow_rate,244.5,-1.66
5209,2025-07-03 01:28:17.314195+00:00,vibration,3.75,-1.14
5210,2025-07-03 01:28:17.314195+00:00,humidity,66.2,4.05
5211,2025-07-03 01:28:33.032736+00:00,flow_rate,245.8,-1.31
5212,2025-07-03 01:28:33.067921+00:00,humidity,67.3,2.99
5213,2025-07-03 01:28:48.908291+00:00,pressure,73.4,-2.33
5214,2025-07-03 01:28:48.943291+00:00,temperature,54.8,-1.56
5215,2025-07-03 01:28:48.943291+00:00,vibration,3.78,-1.07
5216,2025-07-03 01:28:48.943291+00:00,humidity,68.3,2.31
5217,2025-07-03 01:29:05.137527+00:00,pressure,61.2,-2.34
5218,2025-07-03 01:29:05.139545+00:00,temperature,54.8,-1.22
5219,2025-07-03 01:29:05.139545+00:00,flow_rate,307.6,2.66
5220,2025-07-03 01:29:05.139545+00:00,vibration,4.25,1.1
5221,2025-07-03 01:29:05.139545+00:00,humidity,67.9,1.57
5222,2025-07-03 01:29:20.983894+00:00,temperature,54.8,-1.13
5223,2025-07-03 01:29:21.018131+00:00,flow_rate,290.1,1.14
5224,2025-07-03 01:29:21.018131+00:00,humidity,68.8,1.51
5225,2025-07-03 01:29:37.005216+00:00,temperature,54.7,-1.13
5226,2025-07-03 01:29:37.039688+00:00,flow_rate,324.0,2.41
5227,2025-07-03 01:29:37.039688+00:00,vibration,4.2,0.94
5228,2025-07-03 01:29:37.039688+00:00,humidity,68.0,1.02
5229,2025-07-03 01:29:54.142685+00:00,temperature,54.3,-1.71
5230,2025-07-03 01:29:54.144680+00:00,flow_rate,305.7,1.29
5231,2025-07-03 01:29:54.144680+00:00,humidity,69.7,1.42
5232,2025-07-03 01:30:10.255044+00:00,flow_rate,311.0,1.18
5233,2025-07-03 01:30:10.290737+00:00,vibration,4.78,2.89
5234,2025-07-03 01:30:10.290737+00:00,humidity,70.2,1.31
5235,2025-07-03 01:30:28.231369+00:00,pressure,99.2,1.54
5236,2025-07-03 01:30:28.234333+00:00,temperature,54.5,-0.96
5237,2025-07-03 01:30:28.234333+00:00,vibration,4.45,1.09
5238,2025-07-03 01:30:28.234333+00:00,humidity,71.6,1.56
5239,2025-07-03 01:30:44.860858+00:00,temperature,54.0,-1.76
5240,2025-07-03 01:30:44.895608+00:00,vibration,4.62,1.37
5241,2025-07-03 01:30:44.895608+00:00,humidity,72.9,1.92
5242,2025-07-03 01:31:01.061569+00:00,pressure,107.2,2.13
5243,2025-07-03 01:31:01.063570+00:00,temperature,54.1,-1.26
5244,2025-07-03 01:31:01.063570+00:00,vibration,5.37,3.14
5245,2025-07-03 01:31:01.063570+00:00,humidity,75.0,2.56
5246,2025-07-03 01:31:16.531980+00:00,temperature,52.8,-3.14
5247,2025-07-03 01:31:16.532982+00:00,vibration,5.54,2.29
5248,2025-07-03 01:31:16.532982+00:00,humidity,75.1,1.9
5249,2025-07-03 01:31:33.090282+00:00,pressure,129.0,2.5
5250,2025-07-03 01:31:33.125156+00:00,temperature,53.3,-1.59
5251,2025-07-03 01:31:33.125156+00:00,vibration,5.92,2.33
5252,2025-07-03 01:31:33.125156+00:00,humidity,75.9,1.71
5253,2025-07-03 01:31:48.818100+00:00,flow_rate,285.7,-1.73
5254,2025-07-03 01:31:48.820434+00:00,vibration,6.2,2.07
5255,2025-07-03 01:31:48.820434+00:00,humidity,74.9,1.08
5256,2025-07-03 01:32:03.539640+00:00,temperature,53.0,-1.55
5257,2025-07-03 01:32:03.540527+00:00,flow_rate,277.7,-2.0
5258,2025-07-03 01:32:03.540527+00:00,vibration,6.57,1.97
5259,2025-07-03 01:32:18.507678+00:00,temperature,52.9,-1.2
5260,2025-07-03 01:32:18.509201+00:00,flow_rate,283.9,-1.22
5261,2025-07-03 01:32:18.509201+00:00,vibration,6.96,1.91
5262,2025-07-03 01:32:34.032710+00:00,flow_rate,270.8,-1.87
5263,2025-07-03 01:32:34.069175+00:00,vibration,7.07,1.63
5264,2025-07-03 01:32:50.742248+00:00,flow_rate,266.0,-1.7
5265,2025-07-03 01:32:50.776882+00:00,vibration,7.88,1.88
5266,2025-07-03 01:32:50.776882+00:00,humidity,72.0,-1.1
5267,2025-07-03 01:33:07.281851+00:00,flow_rate,267.9,-1.33
5268,2025-07-03 01:33:07.317012+00:00,vibration,7.4,1.09
5269,2025-07-03 01:33:24.223368+00:00,flow_rate,268.9,-1.02
5270,2025-07-03 01:33:24.225344+00:00,vibration,8.01,1.5
5271,2025-07-03 01:33:24.225344+00:00,humidity,72.4,-1.18
5272,2025-07-03 01:33:40.573330+00:00,flow_rate,262.5,-1.14
5273,2025-07-03 01:33:40.574752+00:00,vibration,7.86,1.2
5274,2025-07-03 01:33:56.482161+00:00,pressure,129.7,1.83
5275,2025-07-03 01:33:56.517995+00:00,flow_rate,257.8,-1.22
5276,2025-07-03 01:33:56.517995+00:00,humidity,70.7,-2.21
5277,2025-07-03 01:34:11.666781+00:00,pressure,146.4,3.32
5278,2025-07-03 01:34:11.702237+00:00,flow_rate,253.2,-1.32
5279,2025-07-03 01:34:11.702237+00:00,humidity,69.2,-2.72
5280,2025-07-03 01:34:26.842561+00:00,temperature,52.6,-1.12
5281,2025-07-03 01:34:26.844617+00:00,flow_rate,229.5,-2.88
5282,2025-07-03 01:34:26.844617+00:00,vibration,6.95,-0.77
5283,2025-07-03 01:34:26.844617+00:00,humidity,69.2,-2.22
5284,2025-07-03 01:34:42.349473+00:00,temperature,51.9,-2.34
5285,2025-07-03 01:34:42.385161+00:00,flow_rate,211.1,-2.38
5286,2025-07-03 01:34:42.385161+00:00,vibration,7.03,-0.84
5287,2025-07-03 01:34:42.385161+00:00,humidity,68.3,-1.88
5288,2025-07-03 01:34:57.701665+00:00,temperature,51.4,-2.15
5289,2025-07-03 01:34:57.735152+00:00,flow_rate,210.5,-1.82
5290,2025-07-03 01:34:57.735152+00:00,vibration,6.65,-1.67
5291,2025-07-03 01:34:57.736201+00:00,humidity,68.0,-1.56
5292,2025-07-03 19:31:48.006412+00:00,temperature,57.5,2.53
5293,2025-07-03 19:31:48.006412+00:00,flow_rate,182.4,-1.67
5294,2025-07-03 19:31:48.006412+00:00,vibration,5.25,-2.5
5295,2025-07-03 19:31:48.006412+00:00,humidity,38.8,-2.92
5296,2025-07-03 19:32:01.468419+00:00,temperature,57.0,1.61
5297,2025-07-03 19:32:01.473974+00:00,flow_rate,196.3,-1.01
5298,2025-07-03 19:32:01.473974+00:00,vibration,5.27,-1.89
5299,2025-07-03 19:32:01.473974+00:00,humidity,37.4,-2.04
5300,2025-07-03 19:32:14.769721+00:00,temperature,57.9,1.62
5301,2025-07-03 19:32:14.772035+00:00,vibration,4.62,-2.04
5302,2025-07-03 19:32:14.772035+00:00,humidity,35.9,-1.62
5303,2025-07-03 19:32:28.556869+00:00,temperature,56.9,0.97
5304,2025-07-03 19:32:28.562769+00:00,vibration,4.78,-1.45
5305,2025-07-03 19:32:28.562769+00:00,humidity,36.0,-1.29
5306,2025-07-03 19:32:43.168682+00:00,temperature,57.1,0.86
5307,2025-07-03 19:32:43.174459+00:00,vibration,4.59,-1.35
5308,2025-07-03 19:32:43.174459+00:00,humidity,36.6,-1.02
5309,2025-07-03 19:32:57.182584+00:00,vibration,4.72,-1.03
5310,2025-07-03 19:33:10.740548+00:00,flow_rate,223.8,1.31
5311,2025-07-03 19:33:10.745679+00:00,vibration,4.66,-0.95
5312,2025-07-03 19:33:23.958910+00:00,flow_rate,243.1,2.4
5313,2025-07-03 19:33:37.426751+00:00,flow_rate,247.8,2.04
5314,2025-07-03 19:33:37.428747+00:00,vibration,4.68,-0.68
5315,2025-07-03 19:33:50.970953+00:00,pressure,101.0,-2.03
5316,2025-07-03 19:33:50.971954+00:00,temperature,56.4,-1.45
5317,2025-07-03 19:33:50.971954+00:00,flow_rate,250.6,1.67
5318,2025-07-03 19:33:50.971954+00:00,vibration,5.42,1.56
5319,2025-07-03 19:33:50.971954+00:00,humidity,34.4,-2.32
5320,2025-07-03 19:34:04.369919+00:00,pressure,100.7,-2.06
5321,2025-07-03 19:34:04.375578+00:00,temperature,56.4,-1.41
5322,2025-07-03 19:34:04.375578+00:00,flow_rate,292.2,2.96
5323,2025-07-03 19:34:04.375578+00:00,vibration,5.42,1.49
5324,2025-07-03 19:34:04.375578+00:00,humidity,35.1,-1.34
5325,2025-07-03 19:34:18.530668+00:00,pressure,90.6,-2.58
5326,2025-07-03 19:34:18.531666+00:00,temperature,55.6,-2.38
5327,2025-07-03 19:34:18.531666+00:00,flow_rate,296.5,2.15
5328,2025-07-03 19:34:18.531666+00:00,vibration,5.67,2.42
5329,2025-07-03 19:34:18.531666+00:00,humidity,34.2,-1.93
5330,2025-07-03 19:34:32.420363+00:00,pressure,86.6,-1.93
5331,2025-07-03 19:34:32.425835+00:00,temperature,54.7,-2.96
5332,2025-07-03 19:34:32.425835+00:00,flow_rate,283.4,1.3
5333,2025-07-03 19:34:32.425835+00:00,vibration,5.75,1.94
5334,2025-07-03 19:34:32.425835+00:00,humidity,34.1,-1.64
5335,2025-07-03 19:34:45.928763+00:00,pressure,79.4,-1.78
5336,2025-07-03 19:34:45.929763+00:00,flow_rate,291.1,1.32
5337,2025-07-03 19:34:45.929763+00:00,vibration,5.71,1.46
5338,2025-07-03 19:34:59.497127+00:00,vibration,6.27,2.28
5339,2025-07-03 19:34:59.499071+00:00,humidity,32.5,-2.03
5340,2025-07-03 19:35:13.053800+00:00,temperature,55.8,-0.84
5341,2025-07-03 19:35:13.058529+00:00,vibration,5.67,0.65
5342,2025-07-03 19:35:13.058529+00:00,humidity,32.7,-1.54
5343,2025-07-03 19:35:26.326932+00:00,vibration,6.37,1.9
5344,2025-07-03 19:35:26.331700+00:00,humidity,32.2,-1.65
5345,2025-07-03 19:35:39.881056+00:00,flow_rate,302.2,1.73
5346,2025-07-03 19:35:39.886535+00:00,vibration,7.09,2.55
5347,2025-07-03 19:35:53.177578+00:00,vibration,6.77,1.48
5348,2025-07-03 19:35:53.183119+00:00,humidity,35.6,1.49
5349,2025-07-03 19:36:07.111943+00:00,flow_rate,298.2,1.33
5350,2025-07-03 19:36:07.116979+00:00,humidity,32.5,-1.21
5351,2025-07-03 19:36:35.059887+00:00,pressure,102.9,2.31
5352,2025-07-03 19:36:35.061888+00:00,temperature,55.4,-1.3
5353,2025-07-03 19:36:35.061888+00:00,flow_rate,319.4,2.78
5354,2025-07-03 19:36:50.016622+00:00,pressure,103.5,1.79
5355,2025-07-03 19:36:50.021617+00:00,flow_rate,316.5,1.79
5356,2025-07-03 19:36:50.021617+00:00,vibration,5.95,-0.74
5357,2025-07-03 19:36:50.021617+00:00,humidity,34.9,1.63
5358,2025-07-03 19:37:03.653923+00:00,pressure,109.8,1.69
5359,2025-07-03 19:37:03.658593+00:00,flow_rate,326.5,1.68
5360,2025-07-03 19:37:03.658593+00:00,vibration,6.68,0.87
5361,2025-07-03 19:37:17.028731+00:00,vibration,6.77,0.97
5362,2025-07-03 19:37:30.406781+00:00,temperature,55.4,-1.72
5363,2025-07-03 19:37:30.407752+00:00,vibration,6.03,-1.25
5364,2025-07-03 19:37:30.407752+00:00,humidity,32.2,-1.18
5365,2025-07-03 19:37:43.672743+00:00,pressure,67.3,-1.94
5366,2025-07-03 19:37:43.678432+00:00,temperature,55.0,-2.16
5367,2025-07-03 19:37:43.678432+00:00,vibration,5.64,-2.11
5368,2025-07-03 19:37:56.970650+00:00,pressure,57.2,-2.17
5369,2025-07-03 19:37:56.975948+00:00,temperature,54.5,-2.5
5370,2025-07-03 19:37:56.975948+00:00,flow_rate,336.0,1.86
5371,2025-07-03 19:37:56.975948+00:00,vibration,5.85,-1.12
5372,2025-07-03 19:38:10.250929+00:00,pressure,59.4,-1.57
5373,2025-07-03 19:38:10.256366+00:00,temperature,54.5,-1.65
5374,2025-07-03 19:38:10.256366+00:00,flow_rate,362.3,2.77
5375,2025-07-03 19:38:10.256366+00:00,vibration,5.78,-1.14
5376,2025-07-03 19:38:23.641821+00:00,temperature,53.4,-2.53
5377,2025-07-03 19:38:23.642824+00:00,flow_rate,370.9,2.29
5378,2025-07-03 19:38:23.642824+00:00,vibration,6.64,1.3
5379,2025-07-03 19:38:23.642824+00:00,humidity,30.4,-2.94
5380,2025-07-03 19:38:36.956093+00:00,temperature,53.3,-1.94
5381,2025-07-03 19:38:36.960971+00:00,flow_rate,358.4,1.34
5382,2025-07-03 19:38:36.960971+00:00,humidity,29.8,-2.38
5383,2025-07-03 19:38:50.637928+00:00,temperature,54.0,-0.86
5384,2025-07-03 19:38:50.638927+00:00,flow_rate,373.3,1.58
5385,2025-07-03 19:38:50.638927+00:00,vibration,6.6,1.11
5386,2025-07-03 19:38:50.638927+00:00,humidity,29.9,-1.62
5387,2025-07-03 19:39:04.125159+00:00,temperature,53.2,-1.38
5388,2025-07-03 19:39:04.130998+00:00,flow_rate,377.7,1.36
5389,2025-07-03 19:39:04.130998+00:00,vibration,5.81,-0.98
5390,2025-07-03 19:39:04.130998+00:00,humidity,27.6,-2.41
5391,2025-07-03 19:39:17.705118+00:00,temperature,52.4,-1.95
5392,2025-07-03 19:39:17.710610+00:00,flow_rate,388.2,1.38
5393,2025-07-03 19:39:17.710610+00:00,humidity,29.6,-1.01
5394,2025-07-03 19:39:31.311689+00:00,temperature,50.6,-2.8
5395,2025-07-03 19:39:31.313690+00:00,flow_rate,413.5,1.74
5396,2025-07-03 19:39:31.313690+00:00,vibration,7.2,2.77
5397,2025-07-03 19:39:31.313690+00:00,humidity,29.3,-1.0
5398,2025-07-03 19:40:59.711861+00:00,pressure,115.9,2.22
5399,2025-07-03 19:40:59.716801+00:00,temperature,57.2,2.18
5400,2025-07-03 19:40:59.716801+00:00,flow_rate,172.2,-2.66
5401,2025-07-03 19:40:59.716801+00:00,humidity,39.7,2.55
5402,2025-07-03 19:41:13.196983+00:00,pressure,130.7,2.22
5403,2025-07-03 19:41:13.203750+00:00,temperature,57.0,1.68
5404,2025-07-03 19:41:13.203750+00:00,flow_rate,177.2,-1.84
5405,2025-07-03 19:41:13.203750+00:00,humidity,37.5,1.42
5406,2025-07-03 19:41:26.659910+00:00,temperature,56.9,1.29
5407,2025-07-03 19:41:26.660909+00:00,flow_rate,185.6,-1.38
5408,2025-07-03 19:41:26.660909+00:00,vibration,6.94,1.18
5409,2025-07-03 19:41:26.660909+00:00,humidity,38.2,1.37
5410,2025-07-03 19:41:40.382812+00:00,temperature,56.8,1.04
5411,2025-07-03 19:41:40.383812+00:00,flow_rate,180.8,-1.16
5412,2025-07-03 19:41:40.383812+00:00,vibration,7.03,1.18
5413,2025-07-03 19:41:53.946067+00:00,temperature,56.7,0.83
5414,2025-07-03 19:41:53.951027+00:00,vibration,7.09,1.09
5415,2025-07-03 19:42:07.209964+00:00,pressure,147.6,1.59
5416,2025-07-03 19:42:07.211973+00:00,temperature,57.7,1.08
5417,2025-07-03 19:42:20.511665+00:00,pressure,156.9,1.53
5418,2025-07-03 19:42:20.517094+00:00,temperature,57.8,0.93
5419,2025-07-03 19:42:33.769643+00:00,temperature,58.0,0.83
5420,2025-07-03 19:43:00.880586+00:00,vibration,6.45,-0.77
5421,2025-07-03 19:43:00.886050+00:00,humidity,33.6,-1.59
5422,2025-07-03 19:43:14.395631+00:00,temperature,58.0,1.56
5423,2025-07-03 19:43:14.400801+00:00,flow_rate,145.7,-1.31
5424,2025-07-03 19:43:14.400801+00:00,vibration,6.28,-1.87
5425,2025-07-03 19:43:27.719388+00:00,pressure,167.3,2.06
5426,2025-07-03 19:43:27.721448+00:00,flow_rate,139.3,-1.31
5427,2025-07-03 19:43:41.670405+00:00,temperature,56.7,-1.43
5428,2025-07-03 19:43:41.675374+00:00,flow_rate,119.1,-1.67
5429,2025-07-03 19:43:41.675374+00:00,vibration,6.65,-0.64
5430,2025-07-03 19:43:41.675374+00:00,humidity,38.5,1.37
5431,2025-07-03 19:43:55.826339+00:00,flow_rate,114.4,-1.46
5432,2025-07-03 19:43:55.831406+00:00,vibration,6.56,-0.87
5433,2025-07-03 19:44:09.442999+00:00,temperature,56.7,-1.73
5434,2025-07-03 19:44:09.448825+00:00,flow_rate,106.1,-1.43
5435,2025-07-03 19:44:09.448825+00:00,vibration,6.11,-1.91
5436,2025-07-03 19:44:09.448825+00:00,humidity,37.8,1.23
5437,2025-07-03 19:44:23.021342+00:00,temperature,56.7,-1.43
5438,2025-07-03 19:44:23.026141+00:00,flow_rate,83.9,-2.15
5439,2025-07-03 19:44:23.026141+00:00,vibration,6.31,-0.9
5440,2025-07-03 19:44:36.586062+00:00,temperature,57.9,1.17
5441,2025-07-03 19:44:36.591360+00:00,flow_rate,80.2,-1.83
5442,2025-07-03 19:44:50.003777+00:00,temperature,58.9,2.62
5443,2025-07-03 19:44:50.009428+00:00,flow_rate,69.5,-1.66
5444,2025-07-03 19:44:50.009428+00:00,vibration,6.91,1.31
5445,2025-07-03 19:45:03.429791+00:00,flow_rate,66.0,-1.53
5446,2025-07-03 19:45:03.434390+00:00,vibration,6.67,0.62
5447,2025-07-03 19:45:31.016742+00:00,temperature,58.2,1.25
5448,2025-07-03 19:45:31.022741+00:00,flow_rate,53.5,-1.45
5449,2025-07-03 19:45:44.516856+00:00,temperature,58.0,0.85
5450,2025-07-03 19:45:44.521374+00:00,flow_rate,46.4,-1.44
5451,2025-07-03 19:45:44.521374+00:00,humidity,34.6,-1.77
5452,2025-07-03 19:45:58.218193+00:00,pressure,153.0,-1.81
5453,2025-07-03 19:45:58.219158+00:00,flow_rate,22.1,-1.96
5454,2025-07-03 19:45:58.219158+00:00,vibration,6.13,-1.6
5455,2025-07-03 19:45:58.219158+00:00,humidity,32.5,-2.68
5456,2025-07-03 19:46:11.844839+00:00,flow_rate,14.5,-1.82
5457,2025-07-03 19:46:11.849542+00:00,vibration,6.27,-0.88
5458,2025-07-03 19:46:11.849542+00:00,humidity,32.0,-2.04
5459,2025-07-03 19:46:25.330427+00:00,temperature,56.9,-1.1
5460,2025-07-03 19:46:25.336174+00:00,flow_rate,9.2,-1.66
5461,2025-07-03 19:46:25.336174+00:00,vibration,6.35,-0.7
5462,2025-07-03 19:46:25.336174+00:00,humidity,32.8,-1.22
5463,2025-07-03 19:46:38.591095+00:00,temperature,56.4,-1.78
5464,2025-07-03 19:46:38.592059+00:00,vibration,6.16,-1.86
5465,2025-07-03 19:46:51.866119+00:00,pressure,152.3,-1.73
5466,2025-07-03 19:46:51.871115+00:00,temperature,55.8,-2.04
5467,2025-07-03 19:46:51.872102+00:00,flow_rate,15.0,-1.1
5468,2025-07-03 19:46:51.872102+00:00,vibration,5.89,-2.02
5469,2025-07-03 19:46:51.872102+00:00,humidity,37.2,1.49
5470,2025-07-03 19:47:05.561651+00:00,pressure,144.6,-2.24
5471,2025-07-03 19:47:05.567649+00:00,temperature,55.3,-2.0
5472,2025-07-03 19:47:05.567649+00:00,vibration,6.14,-0.88
5473,2025-07-03 19:47:05.567649+00:00,humidity,37.4,1.37
5474,2025-07-03 19:47:18.895168+00:00,pressure,129.7,-2.43
5475,2025-07-03 19:47:18.896205+00:00,temperature,55.5,-1.38
5476,2025-07-03 19:47:18.896205+00:00,vibration,6.06,-0.97
5477,2025-07-03 19:47:18.896205+00:00,humidity,38.4,1.59
5478,2025-07-03 19:47:32.530676+00:00,temperature,55.0,-1.53
5479,2025-07-03 19:47:32.536200+00:00,flow_rate,86.6,2.5
5480,2025-07-03 19:47:32.536200+00:00,vibration,5.99,-0.93
5481,2025-07-03 19:47:45.808531+00:00,temperature,54.4,-1.59
5482,2025-07-03 19:47:45.813717+00:00,flow_rate,96.4,2.19
5483,2025-07-03 19:47:45.813717+00:00,vibration,5.81,-1.22
5484,2025-07-03 19:47:59.093842+00:00,temperature,54.9,-0.98
5485,2025-07-03 19:47:59.094806+00:00,flow_rate,91.8,1.55
5486,2025-07-03 19:47:59.094806+00:00,vibration,5.91,-0.62
5487,2025-07-03 19:48:12.567901+00:00,temperature,54.9,-0.8
5488,2025-07-03 19:48:12.569905+00:00,humidity,32.8,-1.09
5489,2025-07-03 19:48:26.140210+00:00,vibration,6.53,1.6
5490,2025-07-03 19:48:26.141211+00:00,humidity,32.0,-1.56
5491,2025-07-03 19:48:39.931195+00:00,vibration,6.49,1.24
5492,2025-07-03 19:48:39.933248+00:00,humidity,33.2,-1.09
5493,2025-07-03 19:48:53.910984+00:00,temperature,54.1,-1.85
5494,2025-07-03 19:49:07.550048+00:00,pressure,124.4,-1.64
5495,2025-07-03 19:49:07.552083+00:00,temperature,53.9,-2.04
5496,2025-07-03 19:49:07.552083+00:00,flow_rate,31.7,-1.35
5497,2025-07-03 19:49:07.552083+00:00,vibration,6.43,0.94
5498,2025-07-03 19:49:21.277841+00:00,temperature,54.1,-1.32
5499,2025-07-03 19:49:21.283903+00:00,flow_rate,35.1,-1.28
5500,2025-07-03 19:49:21.283903+00:00,vibration,6.54,1.06
