id,timestamp,sensor,value,z_score
8639,2025-07-04 13:39:07.553350+02:00,humidity,58.7,-2.2
8640,2025-07-04 13:39:21.025302+02:00,temperature,50.9,1.44
8641,2025-07-04 13:39:21.030451+02:00,humidity,60.3,-1.77
8642,2025-07-04 13:39:34.545383+02:00,temperature,51.0,1.73
8643,2025-07-04 13:39:34.550429+02:00,humidity,60.3,-2.22
8644,2025-07-04 13:39:48.071793+02:00,temperature,50.7,2.2
8645,2025-07-04 13:40:01.891339+02:00,temperature,49.9,1.7
8646,2025-07-04 13:40:15.407728+02:00,temperature,49.7,1.72
8647,2025-07-04 13:40:28.893153+02:00,humidity,62.7,-1.52
8648,2025-07-04 13:40:55.865214+02:00,pressure,146.9,-2.56
8649,2025-07-04 13:40:55.865214+02:00,temperature,49.6,2.09
8650,2025-07-04 13:41:09.418010+02:00,temperature,48.5,1.49
8651,2025-07-04 13:41:22.942904+02:00,temperature,48.2,1.18
8652,2025-07-04 13:41:22.942904+02:00,humidity,66.4,2.35
8653,2025-07-04 13:41:36.445036+02:00,temperature,48.2,1.38
8654,2025-07-04 13:41:36.446399+02:00,humidity,65.6,2.38
8655,2025-07-04 13:42:17.316820+02:00,temperature,47.8,1.14
8656,2025-07-04 13:42:30.803899+02:00,temperature,48.2,2.29
8657,2025-07-04 13:42:57.874167+02:00,temperature,46.5,-1.09
8658,2025-07-04 13:43:11.444692+02:00,temperature,46.5,-1.22
8659,2025-07-04 13:43:11.445692+02:00,vibration,6.21,-2.45
8660,2025-07-04 13:43:38.450058+02:00,temperature,46.4,-1.2
8661,2025-07-04 13:43:38.455014+02:00,humidity,63.5,-1.81
8662,2025-07-04 13:43:52.027996+02:00,humidity,63.8,-1.84
8663,2025-07-04 13:44:05.565165+02:00,flow_rate,3.3,-2.04
8664,2025-07-04 13:44:05.570013+02:00,humidity,63.1,-3.05
8665,2025-07-04 13:44:32.650291+02:00,temperature,47.6,1.37
8666,2025-07-04 13:44:32.651255+02:00,humidity,64.6,-1.57
8667,2025-07-04 13:44:46.141316+02:00,temperature,48.0,2.37
8668,2025-07-04 13:44:59.679535+02:00,temperature,47.3,2.45
8669,2025-07-04 13:44:59.680569+02:00,flow_rate,19.4,-2.01
8670,2025-07-04 13:45:13.165861+02:00,temperature,46.9,2.05
8671,2025-07-04 13:45:13.171150+02:00,flow_rate,31.7,-2.02
8672,2025-07-04 13:45:26.668701+02:00,pressure,201.8,2.71
8673,2025-07-04 13:45:26.674017+02:00,temperature,47.0,2.59
8674,2025-07-04 13:45:26.674017+02:00,vibration,6.69,-2.7
8675,2025-07-04 13:45:40.175178+02:00,humidity,67.1,1.56
8676,2025-07-04 13:46:07.160130+02:00,humidity,66.8,1.57
8677,2025-07-04 13:46:34.195755+02:00,flow_rate,82.2,-2.31
8678,2025-07-04 13:46:47.698430+02:00,temperature,45.7,-1.31
8679,2025-07-04 13:46:47.703895+02:00,flow_rate,86.3,-2.61
8680,2025-07-04 13:47:01.229133+02:00,temperature,46.1,-1.31
8681,2025-07-04 13:47:14.761736+02:00,temperature,46.1,-1.52
8682,2025-07-04 13:47:28.257727+02:00,temperature,46.0,-1.85
8683,2025-07-04 13:47:41.794810+02:00,temperature,46.7,-2.02
8684,2025-07-04 13:47:55.314080+02:00,temperature,47.2,-1.3
8685,2025-07-04 13:48:22.401659+02:00,humidity,66.3,2.07
8686,2025-07-04 13:48:36.243135+02:00,humidity,66.1,2.69
8687,2025-07-04 13:48:49.771416+02:00,temperature,49.3,1.99
8688,2025-07-04 13:48:49.776782+02:00,flow_rate,185.5,2.06
8689,2025-07-04 13:48:49.776782+02:00,humidity,64.0,2.02
8690,2025-07-04 13:49:03.592286+02:00,temperature,48.4,1.06
8691,2025-07-04 13:49:03.597113+02:00,flow_rate,191.0,2.75
8692,2025-07-04 13:49:30.997035+02:00,temperature,48.9,2.17
8693,2025-07-04 13:49:44.521183+02:00,temperature,47.8,1.39
8694,2025-07-04 13:50:39.043685+02:00,temperature,47.6,1.61
8695,2025-07-04 13:50:52.597353+02:00,temperature,47.7,3.05
8696,2025-07-04 13:51:06.116097+02:00,temperature,46.9,2.62
8697,2025-07-04 13:51:06.121202+02:00,humidity,63.3,1.53
8698,2025-07-04 13:51:19.671411+02:00,temperature,46.4,2.21
8699,2025-07-04 13:51:19.676130+02:00,humidity,63.6,1.85
8700,2025-07-04 13:51:33.195752+02:00,temperature,45.9,1.39
8701,2025-07-04 13:51:46.696691+02:00,temperature,45.8,1.1
8702,2025-07-04 13:52:00.245805+02:00,temperature,45.9,1.5
8703,2025-07-04 13:52:00.250550+02:00,humidity,57.6,-2.33
8704,2025-07-04 13:52:13.766376+02:00,flow_rate,166.0,2.77
8705,2025-07-04 13:52:13.771580+02:00,humidity,59.0,-2.25
8706,2025-07-04 13:52:27.307772+02:00,flow_rate,149.3,2.1
8707,2025-07-04 13:52:40.805597+02:00,vibration,6.83,-2.18
8708,2025-07-04 13:52:40.811140+02:00,humidity,61.1,-1.59
8709,2025-07-04 13:52:54.325147+02:00,vibration,7.05,-2.13
8710,2025-07-04 13:53:07.840776+02:00,temperature,44.7,-1.34
8711,2025-07-04 13:53:07.841770+02:00,vibration,7.04,-2.63
8712,2025-07-04 13:53:07.841770+02:00,humidity,60.9,-2.02
8713,2025-07-04 13:53:21.348547+02:00,temperature,45.0,-1.16
8714,2025-07-04 13:53:34.877792+02:00,temperature,45.0,-1.24
8715,2025-07-04 13:53:48.367293+02:00,pressure,116.8,-2.86
8716,2025-07-04 13:54:28.918645+02:00,temperature,44.7,-1.88
8717,2025-07-04 13:54:55.965930+02:00,temperature,45.0,-1.29
8718,2025-07-04 13:55:23.045344+02:00,flow_rate,106.2,-2.28
8719,2025-07-04 13:55:36.922979+02:00,temperature,46.2,1.03
8720,2025-07-04 13:55:36.927804+02:00,humidity,62.7,-1.8
8721,2025-07-04 13:55:50.382761+02:00,temperature,46.2,1.18
8722,2025-07-04 13:55:50.388312+02:00,humidity,63.9,-1.54
8723,2025-07-04 13:56:03.889305+02:00,temperature,46.7,2.39
8724,2025-07-04 13:56:03.894836+02:00,vibration,6.79,2.66
8725,2025-07-04 13:56:17.376198+02:00,temperature,46.6,2.85
8726,2025-07-04 13:56:17.377136+02:00,vibration,6.47,2.82
8727,2025-07-04 13:56:17.377136+02:00,humidity,65.3,-1.56
8728,2025-07-04 13:56:30.875019+02:00,vibration,6.11,2.81
8729,2025-07-04 13:56:44.788096+02:00,flow_rate,168.3,2.1
8730,2025-07-04 13:56:44.789132+02:00,humidity,66.5,-2.11
8731,2025-07-04 13:56:58.319795+02:00,temperature,45.9,2.46
8732,2025-07-04 13:56:58.320667+02:00,flow_rate,169.2,2.69
8733,2025-07-04 13:56:58.320667+02:00,humidity,67.9,-2.05
8734,2025-07-04 13:57:11.896249+02:00,humidity,69.9,-1.91
8735,2025-07-04 13:57:25.461827+02:00,flow_rate,141.9,3.18
8736,2025-07-04 13:57:25.463978+02:00,humidity,70.2,-2.05
8737,2025-07-04 13:58:06.029342+02:00,temperature,44.9,1.46
8738,2025-07-04 13:58:06.034900+02:00,humidity,74.9,1.54
8739,2025-07-04 13:58:19.619079+02:00,temperature,45.3,2.41
8740,2025-07-04 13:58:19.625127+02:00,humidity,75.3,2.1
8741,2025-07-04 13:58:33.116430+02:00,temperature,44.6,2.4
8742,2025-07-04 13:59:00.428825+02:00,pressure,158.1,2.51
8743,2025-07-04 13:59:13.995060+02:00,temperature,44.3,2.15
8744,2025-07-04 13:59:27.630998+02:00,humidity,71.0,-1.51
8745,2025-07-04 13:59:54.678248+02:00,vibration,4.33,2.16
8746,2025-07-04 13:59:54.682830+02:00,humidity,71.1,-2.48
8747,2025-07-04 14:00:08.259349+02:00,vibration,4.17,2.5
8748,2025-07-04 14:00:08.260349+02:00,humidity,72.8,-1.71
8749,2025-07-04 14:00:21.823018+02:00,vibration,4.03,2.83
8750,2025-07-04 14:00:21.824159+02:00,humidity,73.3,-1.63
8751,2025-07-04 14:00:35.402321+02:00,temperature,43.9,1.09
8752,2025-07-04 14:00:49.292469+02:00,temperature,44.0,1.47
8753,2025-07-04 14:00:49.297976+02:00,humidity,77.4,1.62
8754,2025-07-04 14:01:16.578577+02:00,flow_rate,148.0,2.96
8755,2025-07-04 14:01:57.450669+02:00,humidity,73.6,-2.03
8756,2025-07-04 14:02:11.643102+02:00,humidity,73.6,-2.31
8757,2025-07-04 14:02:26.412065+02:00,temperature,42.6,-1.15
8758,2025-07-04 14:03:22.136188+02:00,temperature,44.5,1.38
8759,2025-07-04 14:03:35.867961+02:00,temperature,44.8,2.68
8760,2025-07-04 14:03:50.572448+02:00,temperature,44.0,1.48
8761,2025-07-04 14:03:50.578436+02:00,vibration,5.42,2.61
8762,2025-07-04 14:04:20.883870+02:00,vibration,4.84,2.59
8763,2025-07-04 14:04:35.685253+02:00,temperature,42.8,-1.09
8764,2025-07-04 14:05:04.319281+02:00,temperature,44.1,1.95
8765,2025-07-04 14:05:18.222186+02:00,humidity,76.1,-3.13
8766,2025-07-04 14:05:32.332354+02:00,temperature,43.5,1.01
8767,2025-07-04 14:05:32.337193+02:00,humidity,77.6,-2.98
8768,2025-07-04 14:05:46.204364+02:00,flow_rate,118.9,-2.13
8769,2025-07-04 14:06:00.078226+02:00,pressure,132.9,2.51
8770,2025-07-04 14:06:00.079222+02:00,temperature,42.6,-1.2
8771,2025-07-04 14:06:00.079222+02:00,flow_rate,124.6,-2.43
8772,2025-07-04 14:06:13.833316+02:00,temperature,42.5,-1.39
8773,2025-07-04 14:06:13.839039+02:00,flow_rate,164.7,-2.62
8774,2025-07-04 14:06:13.839039+02:00,humidity,82.7,2.13
8775,2025-07-04 14:06:54.780393+02:00,temperature,43.0,-1.02
8776,2025-07-04 14:07:08.403217+02:00,temperature,42.7,-1.43
8777,2025-07-04 14:07:22.094114+02:00,temperature,42.4,-1.99
8778,2025-07-04 14:07:22.095073+02:00,flow_rate,188.6,-2.62
8779,2025-07-04 14:07:22.095073+02:00,humidity,81.8,1.82
8780,2025-07-04 14:07:35.742620+02:00,flow_rate,257.8,2.67
8781,2025-07-04 14:07:49.402413+02:00,flow_rate,245.7,2.05
8782,2025-07-04 14:07:49.408345+02:00,humidity,78.4,-1.74
8783,2025-07-04 14:08:03.035550+02:00,humidity,78.5,-2.09
8784,2025-07-04 14:08:17.022382+02:00,temperature,45.0,1.78
8785,2025-07-04 14:08:30.732188+02:00,temperature,44.8,1.81
8786,2025-07-04 14:08:30.733191+02:00,vibration,2.43,-2.54
8787,2025-07-04 14:08:30.733191+02:00,humidity,78.9,-2.1
8788,2025-07-04 14:08:44.338363+02:00,temperature,44.6,2.12
8789,2025-07-04 14:08:58.759052+02:00,temperature,43.7,1.38
8790,2025-07-04 14:09:12.851479+02:00,temperature,43.8,1.62
8791,2025-07-04 14:09:26.486010+02:00,temperature,43.4,1.44
8792,2025-07-04 14:09:26.487008+02:00,flow_rate,196.7,-2.02
8793,2025-07-04 14:09:26.487008+02:00,vibration,3.25,-2.19
8794,2025-07-04 14:09:26.487008+02:00,humidity,80.0,-1.72
8795,2025-07-04 14:09:40.145940+02:00,temperature,43.3,1.56
8796,2025-07-04 14:09:53.817437+02:00,temperature,42.7,1.15
8797,2025-07-04 14:09:53.819473+02:00,flow_rate,210.3,-2.29
8798,2025-07-04 14:10:07.485445+02:00,temperature,42.1,1.11
8799,2025-07-04 14:10:07.486419+02:00,humidity,80.8,-1.77
8800,2025-07-04 14:10:21.138712+02:00,temperature,42.0,1.17
8801,2025-07-04 14:10:21.139713+02:00,humidity,80.6,-2.11
8802,2025-07-04 14:10:34.895859+02:00,temperature,42.4,2.81
8803,2025-07-04 14:10:48.532200+02:00,temperature,41.2,1.45
8804,2025-07-04 14:11:02.183583+02:00,temperature,41.3,1.91
8805,2025-07-04 14:12:38.920896+02:00,temperature,40.9,1.31
8806,2025-07-04 14:12:38.926154+02:00,flow_rate,251.8,3.21
8807,2025-07-04 14:12:38.926154+02:00,humidity,80.5,-1.74
8808,2025-07-04 14:12:52.603070+02:00,temperature,41.0,1.61
8809,2025-07-04 14:12:52.608042+02:00,flow_rate,223.5,2.93
8810,2025-07-04 14:12:52.608042+02:00,humidity,79.9,-2.39
8811,2025-07-04 14:13:06.304524+02:00,temperature,40.5,1.18
8812,2025-07-04 14:13:19.903687+02:00,temperature,40.7,1.98
8813,2025-07-04 14:13:33.519108+02:00,temperature,40.8,2.8
8814,2025-07-04 14:13:33.524982+02:00,vibration,3.64,2.1
8815,2025-07-04 14:13:47.111470+02:00,flow_rate,153.0,-2.19
8816,2025-07-04 14:13:47.116904+02:00,humidity,82.4,-1.68
8817,2025-07-04 14:14:00.915608+02:00,temperature,39.9,1.21
8818,2025-07-04 14:14:00.920284+02:00,vibration,3.11,2.47
8819,2025-07-04 14:14:14.591697+02:00,vibration,2.93,2.16
8820,2025-07-04 14:14:14.597648+02:00,humidity,82.4,-2.15
8821,2025-07-04 14:14:41.850490+02:00,temperature,39.1,-1.21
8822,2025-07-04 14:15:09.253454+02:00,temperature,40.2,1.01
8823,2025-07-04 14:15:50.324982+02:00,temperature,39.0,-1.84
8824,2025-07-04 14:16:03.953255+02:00,temperature,39.2,-1.72
8825,2025-07-04 14:16:03.957925+02:00,vibration,1.76,2.2
8826,2025-07-04 14:16:17.573363+02:00,humidity,87.2,1.85
8827,2025-07-04 14:16:31.254290+02:00,humidity,86.6,1.79
8828,2025-07-04 14:16:45.419977+02:00,vibration,-0.09,-2.04
8829,2025-07-04 14:16:45.421020+02:00,humidity,85.9,1.51
8830,2025-07-04 14:16:59.254589+02:00,humidity,85.4,2.06
8831,2025-07-04 14:17:41.309820+02:00,temperature,39.6,-1.41
8832,2025-07-04 14:17:55.224885+02:00,temperature,39.4,-1.93
8833,2025-07-04 14:18:09.258151+02:00,temperature,40.3,-1.08
8834,2025-07-04 14:18:09.261156+02:00,vibration,1.01,2.33
8835,2025-07-04 14:18:23.123551+02:00,vibration,0.91,2.81
8836,2025-07-04 14:18:23.129011+02:00,humidity,83.2,1.59
8837,2025-07-04 14:18:37.276849+02:00,humidity,83.2,2.68
8838,2025-07-04 14:19:07.159400+02:00,humidity,80.8,1.5
8839,2025-07-04 14:19:21.940772+02:00,temperature,40.0,-1.57
8840,2025-07-04 14:19:37.051100+02:00,temperature,39.8,-2.37
8841,2025-07-04 14:19:52.832048+02:00,humidity,80.6,1.55
8842,2025-07-04 14:20:20.280542+02:00,temperature,41.6,1.04
8843,2025-07-04 14:20:20.286155+02:00,humidity,76.8,-2.88
8844,2025-07-04 14:20:33.974264+02:00,temperature,42.1,2.24
8845,2025-07-04 14:20:33.978919+02:00,flow_rate,156.9,-2.11
8846,2025-07-04 14:20:33.978919+02:00,vibration,0.1,-2.06
8847,2025-07-04 14:20:47.691618+02:00,flow_rate,173.5,-2.89
8848,2025-07-04 14:21:01.501207+02:00,temperature,41.6,1.36
8849,2025-07-04 14:21:15.187039+02:00,temperature,41.4,1.05
8850,2025-07-04 14:21:42.528774+02:00,temperature,40.3,-1.12
8851,2025-07-04 14:22:23.463953+02:00,temperature,39.8,-1.77
8852,2025-07-04 14:22:50.847186+02:00,temperature,41.5,1.42
8853,2025-07-04 14:22:50.849147+02:00,flow_rate,217.7,-2.28
8854,2025-07-04 14:23:04.542289+02:00,temperature,41.7,2.02
8855,2025-07-04 14:23:04.543334+02:00,flow_rate,232.9,-2.09
8856,2025-07-04 14:23:04.543334+02:00,humidity,83.1,1.64
8857,2025-07-04 14:23:18.179280+02:00,temperature,41.0,1.71
8858,2025-07-04 14:23:18.181246+02:00,humidity,82.9,2.35
8859,2025-07-04 14:23:31.825647+02:00,temperature,41.2,2.61
8860,2025-07-04 14:23:31.826607+02:00,humidity,81.0,1.82
8861,2025-07-04 14:23:45.583866+02:00,temperature,40.6,1.71
8862,2025-07-04 14:23:45.589397+02:00,humidity,80.8,2.14
8863,2025-07-04 14:23:59.498220+02:00,temperature,40.4,1.24
8864,2025-07-04 14:23:59.503522+02:00,humidity,80.3,1.6
8865,2025-07-04 14:24:41.050953+02:00,pressure,203.9,-2.6
8866,2025-07-04 14:24:41.054962+02:00,temperature,40.5,1.73
8867,2025-07-04 14:24:41.054962+02:00,vibration,1.03,-2.28
8868,2025-07-04 14:26:35.021363+02:00,humidity,78.2,1.96
8869,2025-07-04 14:27:04.502560+02:00,flow_rate,276.3,2.71
8870,2025-07-04 14:27:04.507559+02:00,humidity,77.4,2.75
8871,2025-07-04 14:27:33.452569+02:00,temperature,40.1,1.07
8872,2025-07-04 14:27:33.460046+02:00,humidity,76.5,3.7
8873,2025-07-04 14:28:01.398106+02:00,temperature,40.7,1.94
8874,2025-07-04 14:28:01.402111+02:00,humidity,73.3,2.05
8875,2025-07-04 14:28:28.365407+02:00,temperature,40.3,1.92
8876,2025-07-04 14:28:57.921829+02:00,temperature,39.8,1.79
8877,2025-07-04 14:29:25.927588+02:00,temperature,39.4,1.88
8878,2025-07-04 14:29:25.935593+02:00,humidity,70.6,-1.58
8879,2025-07-04 14:29:54.173942+02:00,temperature,38.9,1.82
8880,2025-07-04 14:30:22.522458+02:00,temperature,38.2,1.17
8881,2025-07-04 14:30:22.530224+02:00,humidity,70.9,-1.85
8882,2025-07-04 14:30:50.632474+02:00,temperature,38.5,1.78
8883,2025-07-04 14:31:48.496710+02:00,pressure,217.3,-2.81
8884,2025-07-04 14:32:20.734604+02:00,temperature,37.9,1.3
8885,2025-07-04 14:34:16.543854+02:00,temperature,37.6,1.09
8886,2025-07-04 14:34:44.807106+02:00,temperature,38.0,1.74
8887,2025-07-04 14:34:44.811106+02:00,flow_rate,222.4,2.13
8888,2025-07-04 14:34:44.812115+02:00,humidity,74.7,1.58
8889,2025-07-04 14:35:13.770274+02:00,temperature,37.7,1.75
8890,2025-07-04 14:35:42.534290+02:00,temperature,37.5,2.14
8891,2025-07-04 14:36:14.166528+02:00,temperature,36.7,1.42
8892,2025-07-04 14:36:43.018638+02:00,temperature,36.4,1.14
8893,2025-07-04 14:36:43.022633+02:00,flow_rate,172.5,2.29
8894,2025-07-04 14:37:41.405047+02:00,temperature,34.8,-1.12
8895,2025-07-04 14:38:39.450879+02:00,humidity,72.4,-2.12
8896,2025-07-04 14:39:08.269416+02:00,flow_rate,145.5,2.61
8897,2025-07-04 14:39:36.746360+02:00,temperature,36.7,2.1
8898,2025-07-04 14:39:36.751362+02:00,vibration,2.63,-2.01
8899,2025-07-04 14:39:36.751362+02:00,humidity,73.4,-1.88
8900,2025-07-04 14:40:06.584898+02:00,temperature,36.4,2.36
8901,2025-07-04 14:40:06.593055+02:00,vibration,2.66,-2.3
8902,2025-07-04 14:40:06.594016+02:00,humidity,74.4,-1.73
8903,2025-07-04 14:40:35.224892+02:00,pressure,206.5,-2.51
8904,2025-07-04 14:40:35.229831+02:00,temperature,36.2,2.72
8905,2025-07-04 14:40:35.229831+02:00,humidity,73.8,-2.78
8906,2025-07-04 14:43:13.647304+02:00,vibration,3.53,-2.44
8907,2025-07-04 14:43:41.641089+02:00,temperature,35.4,1.41
8908,2025-07-04 14:43:41.649195+02:00,vibration,3.9,-2.4
8909,2025-07-04 14:44:12.052906+02:00,temperature,35.3,1.57
8910,2025-07-04 14:44:12.060901+02:00,humidity,76.9,-2.0
8911,2025-07-04 14:44:40.610580+02:00,temperature,35.7,2.99
8912,2025-07-04 14:45:09.667671+02:00,temperature,34.7,1.31
8913,2025-07-04 14:45:09.675461+02:00,humidity,78.2,-1.6
8914,2025-07-04 14:46:07.605274+02:00,flow_rate,140.0,-2.21
8915,2025-07-04 14:46:07.611280+02:00,humidity,81.8,1.79
8916,2025-07-04 14:46:36.130378+02:00,flow_rate,152.9,-2.23
8917,2025-07-04 14:47:34.816405+02:00,humidity,81.8,1.61
8918,2025-07-04 14:49:00.806699+02:00,vibration,4.12,-2.52
8919,2025-07-04 14:49:31.032508+02:00,temperature,34.6,1.14
8920,2025-07-04 14:49:31.039947+02:00,vibration,4.34,-3.71
8921,2025-07-04 14:49:59.753641+02:00,temperature,34.2,1.08
8922,2025-07-04 14:50:28.224922+02:00,temperature,34.5,1.49
8923,2025-07-04 14:50:56.379237+02:00,temperature,33.1,1.01
8924,2025-07-04 14:51:25.042056+02:00,temperature,32.9,1.09
8925,2025-07-04 14:51:53.447502+02:00,temperature,33.7,1.9
8926,2025-07-04 14:52:22.728352+02:00,temperature,33.7,2.82
8927,2025-07-04 14:52:22.735318+02:00,flow_rate,274.5,3.56
8928,2025-07-04 14:52:50.795039+02:00,temperature,32.1,2.53
8929,2025-07-04 14:52:50.798024+02:00,flow_rate,246.5,2.16
8930,2025-07-04 14:53:20.478764+02:00,temperature,30.8,1.48
8931,2025-07-04 14:53:20.487020+02:00,vibration,5.75,2.51
8932,2025-07-04 14:53:20.487020+02:00,humidity,80.1,1.6
8933,2025-07-04 14:53:48.444599+02:00,temperature,30.3,1.17
8934,2025-07-04 14:53:48.449594+02:00,humidity,79.5,1.59
8935,2025-07-04 14:54:17.700991+02:00,humidity,79.8,2.25
8936,2025-07-04 14:54:46.228652+02:00,vibration,5.27,2.03
8937,2025-07-04 14:55:43.642327+02:00,temperature,30.0,1.14
8938,2025-07-04 14:56:13.243352+02:00,temperature,30.6,2.04
8939,2025-07-04 14:56:39.920581+02:00,temperature,30.6,3.07
8940,2025-07-04 14:56:39.929070+02:00,humidity,74.3,-1.87
8941,2025-07-04 14:57:07.258451+02:00,temperature,29.1,2.77
8942,2025-07-04 14:58:02.307492+02:00,temperature,28.1,1.1
8943,2025-07-04 14:58:28.960492+02:00,temperature,28.3,1.95
8944,2025-07-04 14:58:55.782382+02:00,temperature,27.9,1.39
8945,2025-07-04 14:59:22.674387+02:00,temperature,27.9,1.53
8946,2025-07-04 14:59:22.678384+02:00,flow_rate,277.6,2.16
8947,2025-07-04 15:00:16.327660+02:00,temperature,27.8,1.18
8948,2025-07-04 15:00:43.050458+02:00,temperature,27.9,1.39
8949,2025-07-04 15:00:43.053479+02:00,flow_rate,247.7,2.8
8950,2025-07-04 15:01:10.675646+02:00,flow_rate,210.4,2.67
8951,2025-07-04 15:01:10.678646+02:00,vibration,4.89,-2.4
8952,2025-07-04 15:01:10.678646+02:00,humidity,79.8,1.73
8953,2025-07-04 15:02:04.667452+02:00,humidity,77.6,1.89
8954,2025-07-04 15:02:31.318209+02:00,temperature,27.1,-1.1
8955,2025-07-04 15:02:31.326208+02:00,humidity,75.2,1.61
8956,2025-07-04 15:02:58.187753+02:00,temperature,27.0,-1.41
8957,2025-07-04 15:02:58.196755+02:00,humidity,74.4,1.7
8958,2025-07-04 15:03:25.074325+02:00,temperature,26.7,-2.34
8959,2025-07-04 15:03:25.082160+02:00,humidity,74.6,2.35
8960,2025-07-04 15:03:51.706739+02:00,temperature,27.6,-1.05
8961,2025-07-04 15:03:51.713941+02:00,humidity,72.3,1.9
8962,2025-07-04 15:04:18.613601+02:00,humidity,72.4,2.73
8963,2025-07-04 15:04:46.950532+02:00,temperature,27.5,-1.89
8964,2025-07-04 15:04:46.959457+02:00,humidity,70.7,2.63
8965,2025-07-04 15:05:42.265422+02:00,temperature,27.6,-1.81
8966,2025-07-04 15:06:09.352490+02:00,vibration,6.02,2.08
8967,2025-07-04 15:06:36.935076+02:00,temperature,28.1,-1.03
8968,2025-07-04 15:07:04.149709+02:00,temperature,28.1,-1.46
8969,2025-07-04 15:07:04.156888+02:00,vibration,5.43,2.38
8970,2025-07-04 15:07:30.899705+02:00,vibration,4.61,2.06
8971,2025-07-04 15:07:57.560561+02:00,temperature,28.4,-1.24
8972,2025-07-04 15:07:57.564568+02:00,humidity,69.0,1.67
8973,2025-07-04 15:08:25.919676+02:00,temperature,28.3,-1.69
8974,2025-07-04 15:08:52.777503+02:00,temperature,28.3,-2.5
8975,2025-07-04 15:08:52.785545+02:00,flow_rate,118.1,2.03
8976,2025-07-04 15:08:52.785545+02:00,humidity,65.5,-1.96
8977,2025-07-04 15:09:21.100801+02:00,temperature,28.9,-1.26
8978,2025-07-04 15:10:14.884124+02:00,vibration,3.48,2.33
8979,2025-07-04 15:10:14.892073+02:00,humidity,68.4,1.54
8980,2025-07-04 15:11:37.203512+02:00,temperature,29.0,-1.72
8981,2025-07-04 15:11:37.211603+02:00,vibration,1.84,-2.04
8982,2025-07-04 15:14:47.894264+02:00,vibration,2.74,-2.64
8983,2025-07-04 15:15:14.839789+02:00,vibration,3.09,-2.49
8984,2025-07-04 15:15:41.532676+02:00,humidity,70.8,1.97
8985,2025-07-04 15:16:08.681701+02:00,temperature,30.5,1.8
8986,2025-07-04 15:16:08.690704+02:00,humidity,69.5,1.51
8987,2025-07-04 15:16:35.407151+02:00,temperature,30.6,3.06
8988,2025-07-04 15:17:31.142747+02:00,pressure,211.8,2.86
8989,2025-07-04 15:17:58.166648+02:00,temperature,28.8,-1.39
8990,2025-07-04 15:17:58.170646+02:00,flow_rate,36.2,-2.13
8991,2025-07-04 15:17:58.170646+02:00,humidity,65.4,-1.87
8992,2025-07-04 15:18:26.605797+02:00,flow_rate,50.6,-2.4
8993,2025-07-04 15:18:53.385566+02:00,flow_rate,60.0,-3.11
8994,2025-07-04 15:19:20.071816+02:00,temperature,29.1,-1.16
8995,2025-07-04 15:19:20.075783+02:00,flow_rate,103.8,-2.11
8996,2025-07-04 15:19:48.263154+02:00,humidity,69.5,1.88
8997,2025-07-04 15:20:15.388214+02:00,temperature,29.2,-1.35
8998,2025-07-04 15:20:42.188681+02:00,temperature,29.4,-1.37
8999,2025-07-04 15:21:09.221267+02:00,vibration,5.37,-2.36
9000,2025-07-04 15:22:02.906810+02:00,vibration,5.99,-2.15
9001,2025-07-04 15:22:29.661719+02:00,temperature,30.0,-1.12
9002,2025-07-04 15:22:29.669451+02:00,vibration,6.27,-2.38
9003,2025-07-04 15:22:56.984739+02:00,temperature,30.0,-1.28
9004,2025-07-04 15:22:56.991653+02:00,vibration,6.63,-2.05
9005,2025-07-04 15:23:23.821613+02:00,temperature,30.0,-1.65
9006,2025-07-04 15:23:50.512596+02:00,temperature,29.9,-2.6
9007,2025-07-04 15:24:17.558749+02:00,temperature,31.1,-1.43
9008,2025-07-04 15:24:17.566030+02:00,humidity,66.1,-1.86
9009,2025-07-04 15:24:44.351759+02:00,temperature,30.8,-2.17
