timestamp,pressure,temperature,flow_rate,vibration,humidity,compressor_status
2025-07-03T19:56:08.546375+00:00,92.5,69.1,359.0,17.06,47.0,1
2025-07-03T19:56:09.556725+00:00,95.9,69.1,366.5,17.08,46.4,1
2025-07-03T19:56:10.568925+00:00,96.7,69.0,369.5,17.16,46.7,1
2025-07-03T19:56:11.586499+00:00,94.3,68.9,370.7,17.26,46.2,1
2025-07-03T19:56:12.596390+00:00,91.3,68.8,375.1,17.38,46.0,1
2025-07-03T19:56:13.609699+00:00,90.7,68.5,378.9,17.56,46.2,1
2025-07-03T19:56:14.622142+00:00,89.0,68.3,377.8,17.73,46.3,1
2025-07-03T19:56:19.408857+00:00,90.3,68.1,379.7,17.62,46.5,1
2025-07-03T19:56:20.418989+00:00,89.4,67.8,370.4,17.73,46.3,1
2025-07-03T19:56:21.436052+00:00,93.4,67.7,377.1,17.72,46.3,1
2025-07-03T19:56:22.449878+00:00,95.7,67.7,373.1,17.86,46.1,1
2025-07-03T19:56:23.461086+00:00,100.3,67.6,364.3,17.88,45.6,1
2025-07-03T19:56:24.474404+00:00,104.0,67.4,365.3,17.86,46.0,1
2025-07-03T19:56:25.486905+00:00,105.9,67.3,371.7,17.71,45.7,1
2025-07-03T19:56:26.503140+00:00,105.3,67.5,368.1,17.55,45.4,1
2025-07-03T19:56:27.514959+00:00,105.4,67.8,376.5,17.54,46.0,1
2025-07-03T19:56:28.529565+00:00,107.8,68.0,384.9,17.53,46.1,1
2025-07-03T19:56:33.445575+00:00,105.7,67.9,389.1,17.52,45.5,1
2025-07-03T19:56:34.452728+00:00,110.5,68.0,397.8,17.39,45.8,1
2025-07-03T19:56:35.461751+00:00,108.0,68.1,403.2,17.34,46.2,1
2025-07-03T19:56:36.474709+00:00,111.2,68.0,398.2,17.23,46.5,1
2025-07-03T19:56:37.487731+00:00,107.4,68.1,405.8,17.28,46.5,1
2025-07-03T19:56:38.496862+00:00,109.2,68.4,398.6,17.36,46.3,1
2025-07-03T19:56:39.512544+00:00,107.2,68.6,398.1,17.33,46.9,1
2025-07-03T19:56:40.527750+00:00,105.8,68.9,395.6,17.33,47.0,1
2025-07-03T19:56:41.540062+00:00,106.4,69.0,386.7,17.43,46.7,1
2025-07-03T19:56:42.549356+00:00,109.5,69.1,381.5,17.35,46.9,1
2025-07-03T19:56:47.353515+00:00,106.9,69.2,389.6,17.38,46.8,1
2025-07-03T19:56:48.367140+00:00,105.2,69.4,387.3,17.51,47.2,1
2025-07-03T19:56:49.374084+00:00,103.2,69.6,390.5,17.71,46.8,1
2025-07-03T19:56:50.382276+00:00,107.2,69.5,393.3,17.78,46.3,1
2025-07-03T19:56:51.396111+00:00,103.2,69.6,386.6,17.75,46.1,1
2025-07-03T19:56:52.410823+00:00,102.6,69.6,392.8,17.84,46.1,1
2025-07-03T19:56:53.419776+00:00,103.9,69.6,389.8,17.81,45.5,1
2025-07-03T19:56:54.431772+00:00,100.2,69.7,388.8,17.68,44.9,1
2025-07-03T19:56:55.444298+00:00,95.5,69.5,388.1,17.73,44.8,1
2025-07-03T19:56:56.451861+00:00,98.9,69.7,385.0,17.82,44.2,1
2025-07-03T19:57:01.447390+00:00,102.4,69.4,385.7,17.64,44.8,1
2025-07-03T19:57:02.458957+00:00,103.6,69.5,376.0,17.51,44.8,1
2025-07-03T19:57:03.470383+00:00,102.3,69.6,373.1,17.68,45.0,1
2025-07-03T19:57:04.477852+00:00,105.2,69.4,368.4,17.61,45.7,1
2025-07-03T19:57:05.489073+00:00,108.1,69.6,358.8,17.73,45.3,1
2025-07-03T19:57:06.498292+00:00,110.9,69.4,351.4,17.78,44.7,1
2025-07-03T19:57:07.505672+00:00,109.8,69.4,356.7,17.7,45.1,1
2025-07-03T19:57:08.512046+00:00,107.8,69.2,352.9,17.76,44.8,1
2025-07-03T19:57:09.522921+00:00,112.2,69.1,358.1,17.56,44.9,1
2025-07-03T19:57:10.533995+00:00,113.2,69.1,358.4,17.57,44.3,1
2025-07-03T19:57:15.353003+00:00,117.8,69.2,362.9,17.49,43.7,1
2025-07-03T19:57:16.359534+00:00,114.3,69.1,363.4,17.45,43.8,1
2025-07-03T19:57:17.373939+00:00,116.7,69.0,363.2,17.47,43.7,1
2025-07-03T19:57:18.385851+00:00,114.8,69.2,354.7,17.49,43.5,1
2025-07-03T19:57:19.396905+00:00,115.8,69.1,351.0,17.63,43.7,1
2025-07-03T19:57:20.406021+00:00,114.4,69.3,344.5,17.47,44.0,1
2025-07-03T19:57:21.414178+00:00,115.9,69.3,339.8,17.34,44.6,1
2025-07-03T19:57:22.424507+00:00,120.3,69.2,344.1,17.49,44.8,1
2025-07-03T19:57:23.433141+00:00,116.2,69.0,352.3,17.46,44.3,1
2025-07-03T19:57:24.441667+00:00,118.3,68.8,359.1,17.43,44.8,1
2025-07-03T19:57:29.417934+00:00,119.9,68.7,360.6,17.36,44.9,1
2025-07-03T19:57:30.425557+00:00,119.5,68.5,362.9,17.21,44.6,1
2025-07-03T19:57:31.437137+00:00,115.4,68.7,368.3,17.27,43.9,1
2025-07-03T19:57:32.451263+00:00,115.9,68.6,370.9,17.09,43.9,1
2025-07-03T19:57:33.466225+00:00,120.0,68.8,361.6,17.19,44.0,1
2025-07-03T19:57:34.476175+00:00,122.6,68.5,359.7,17.04,44.3,1
2025-07-03T19:57:35.485502+00:00,126.2,68.8,356.9,17.03,43.7,1
2025-07-03T19:57:36.491582+00:00,123.3,68.6,350.3,17.09,43.2,1
2025-07-03T19:57:37.503993+00:00,120.5,68.8,348.2,17.04,43.4,1
2025-07-03T19:57:38.513300+00:00,117.3,68.8,355.5,17.22,43.8,1
2025-07-03T19:57:43.552649+00:00,116.9,68.8,364.1,17.2,43.3,1
2025-07-03T19:57:44.568528+00:00,115.1,68.8,366.9,17.16,43.4,1
2025-07-03T19:57:45.581555+00:00,113.0,68.5,375.4,17.25,43.4,1
2025-07-03T19:57:46.588314+00:00,117.8,68.6,375.6,17.09,44.0,1
2025-07-03T19:57:47.601934+00:00,114.8,68.7,376.3,16.93,44.2,1
2025-07-03T19:57:48.613034+00:00,111.1,68.8,376.5,16.8,43.5,1
2025-07-03T19:57:49.627336+00:00,107.0,68.9,374.3,16.89,44.1,1
2025-07-03T19:57:50.639777+00:00,107.7,68.9,376.3,16.79,43.6,1
2025-07-03T19:57:51.654004+00:00,103.8,69.0,385.4,16.94,42.9,1
2025-07-03T19:57:52.668907+00:00,108.2,69.2,384.2,16.78,42.9,1
2025-07-03T19:57:57.665465+00:00,113.1,69.1,391.2,16.9,42.7,1
2025-07-03T19:57:58.680127+00:00,115.4,68.9,391.3,17.09,42.6,1
2025-07-03T19:57:59.688649+00:00,113.5,69.2,395.0,17.18,43.2,1
2025-07-03T19:58:00.701869+00:00,112.3,69.5,399.3,17.25,43.3,1
2025-07-03T19:58:01.711947+00:00,115.6,69.3,400.8,17.15,43.3,1
2025-07-03T19:58:02.726475+00:00,114.1,69.1,403.4,17.16,43.9,1
2025-07-03T19:58:03.742448+00:00,109.9,68.9,403.8,17.14,43.4,1
2025-07-03T19:58:04.752538+00:00,113.1,68.9,412.7,17.0,44.0,1
2025-07-03T19:58:05.761192+00:00,109.0,68.7,411.7,16.95,44.3,1
2025-07-03T19:58:06.775255+00:00,107.1,68.5,419.7,16.98,44.2,1
2025-07-03T19:58:11.991703+00:00,108.3,68.8,426.3,17.11,44.9,1
2025-07-03T19:58:13.006093+00:00,110.2,69.0,435.9,17.01,45.2,1
2025-07-03T19:58:14.015272+00:00,105.6,69.2,435.8,17.05,45.2,1
2025-07-03T19:58:15.031367+00:00,103.0,69.0,430.5,17.16,45.4,1
2025-07-03T19:58:16.041902+00:00,103.1,69.1,439.0,17.01,45.7,1
2025-07-03T19:58:17.056760+00:00,102.6,69.3,439.2,17.05,46.2,1
2025-07-03T19:58:18.067927+00:00,98.7,69.0,435.6,17.03,46.5,1
2025-07-03T19:58:19.083892+00:00,97.1,69.1,432.4,17.04,47.1,1
2025-07-03T19:58:20.099072+00:00,92.2,69.3,442.0,17.07,46.6,1
2025-07-03T19:58:21.111517+00:00,92.8,69.6,439.8,17.01,46.2,1
2025-07-03T19:58:26.245481+00:00,92.1,69.3,439.7,16.98,46.5,1
2025-07-03T19:58:27.257845+00:00,89.6,69.5,438.7,17.03,46.8,1
2025-07-03T19:58:28.270119+00:00,89.9,69.5,434.0,16.9,47.0,1
2025-07-03T19:58:29.282992+00:00,91.2,69.6,434.5,16.72,47.4,1
2025-07-03T19:58:30.290811+00:00,92.4,69.8,438.1,16.53,47.3,1
2025-07-03T19:58:31.304981+00:00,91.2,69.8,437.5,16.48,47.8,1
2025-07-03T19:58:32.318843+00:00,89.3,70.0,444.9,16.42,47.8,1
2025-07-03T19:58:33.332592+00:00,89.8,69.9,441.2,16.28,48.5,1
2025-07-03T19:58:34.340272+00:00,92.3,69.9,437.6,16.08,48.8,1
2025-07-03T19:58:35.359385+00:00,95.1,69.9,445.0,15.97,48.5,1
2025-07-03T19:58:40.158912+00:00,96.7,70.0,440.3,16.09,48.3,1
2025-07-03T19:58:41.169676+00:00,95.5,69.8,441.6,16.14,48.1,1
2025-07-03T19:58:42.179058+00:00,90.7,69.9,433.8,16.25,48.2,1
2025-07-03T19:58:43.191201+00:00,92.2,70.1,441.5,16.27,47.7,1
2025-07-03T19:58:44.202870+00:00,91.3,70.3,436.5,16.09,47.6,1
2025-07-03T19:58:45.212003+00:00,89.2,70.4,435.4,16.1,48.2,1
2025-07-03T19:58:46.229620+00:00,88.7,70.2,429.0,16.04,48.0,1
2025-07-03T19:58:47.247931+00:00,91.0,69.9,427.2,16.15,48.4,1
2025-07-03T19:58:48.262822+00:00,86.9,69.7,433.4,16.04,48.1,1
2025-07-03T19:58:49.279003+00:00,83.9,69.7,424.7,16.17,48.3,1
2025-07-03T19:58:54.096937+00:00,81.3,69.5,417.4,16.3,48.7,1
2025-07-03T19:58:55.110307+00:00,81.4,69.4,423.5,16.34,48.8,1
2025-07-03T19:58:56.122427+00:00,84.4,69.3,416.8,16.31,49.4,1
2025-07-03T19:58:57.136104+00:00,85.6,69.2,409.9,16.27,50.1,1
2025-07-03T19:58:58.145913+00:00,88.1,69.0,415.3,16.42,50.2,1
2025-07-03T19:58:59.171257+00:00,86.8,69.2,413.6,16.29,50.8,1
2025-07-03T19:59:00.183374+00:00,86.6,69.2,423.0,16.16,51.0,1
2025-07-03T19:59:01.203940+00:00,87.5,69.5,424.7,16.22,51.6,1
2025-07-03T19:59:02.212615+00:00,86.6,69.4,430.4,16.4,52.1,1
2025-07-03T19:59:03.220914+00:00,83.7,69.5,421.1,16.49,52.5,1
2025-07-03T19:59:08.029483+00:00,88.2,69.5,427.4,16.49,52.7,1
2025-07-03T19:59:09.036734+00:00,89.7,69.3,421.3,16.59,53.3,1
2025-07-03T19:59:10.042241+00:00,87.0,69.0,420.5,16.59,53.3,1
2025-07-03T19:59:11.051784+00:00,88.8,69.2,415.3,16.57,52.7,1
2025-07-03T19:59:12.061918+00:00,91.1,69.0,410.5,16.75,53.3,1
2025-07-03T19:59:13.081624+00:00,90.4,68.8,417.5,16.86,53.0,1
2025-07-03T19:59:14.091357+00:00,90.2,68.5,423.0,16.94,52.9,1
2025-07-03T19:59:15.104950+00:00,93.3,68.8,425.6,17.0,53.5,1
2025-07-03T19:59:16.115174+00:00,97.8,68.9,421.7,16.81,53.3,1
2025-07-03T19:59:17.128156+00:00,97.6,68.9,427.1,17.01,53.1,1
2025-07-03T19:59:22.168242+00:00,95.1,69.2,417.9,17.2,52.5,1
2025-07-03T19:59:23.183152+00:00,96.7,69.3,424.5,17.02,51.9,1
2025-07-03T19:59:24.196178+00:00,100.1,69.5,431.2,17.2,52.5,1
2025-07-03T19:59:25.210858+00:00,104.7,69.7,438.3,17.21,52.9,1
2025-07-03T19:59:26.219504+00:00,106.5,69.4,428.3,17.16,53.2,1
2025-07-03T19:59:27.228399+00:00,108.3,69.2,435.8,17.19,53.7,1
2025-07-03T19:59:28.236658+00:00,109.5,69.4,433.8,17.27,54.0,1
2025-07-03T19:59:29.243927+00:00,108.8,69.4,439.3,17.32,54.1,1
2025-07-03T19:59:30.255875+00:00,106.9,69.6,439.0,17.41,53.7,1
2025-07-03T19:59:31.266929+00:00,106.9,69.8,430.6,17.48,53.1,1
2025-07-03T19:59:36.080311+00:00,108.0,69.8,436.6,17.34,53.4,1
2025-07-03T19:59:37.093828+00:00,105.0,69.9,446.4,17.26,53.4,1
2025-07-03T19:59:38.107929+00:00,108.3,69.9,440.0,17.43,53.9,1
2025-07-03T19:59:39.125071+00:00,111.7,70.0,445.5,17.56,54.3,1
2025-07-03T19:59:40.139147+00:00,110.0,70.0,437.7,17.72,54.8,1
2025-07-03T19:59:41.153603+00:00,112.2,70.1,434.8,17.63,55.0,1
2025-07-03T19:59:42.169898+00:00,113.2,70.1,439.3,17.79,55.3,1
2025-07-03T19:59:43.183257+00:00,114.3,70.2,448.0,17.95,55.7,1
2025-07-03T19:59:44.200471+00:00,109.6,70.0,448.7,17.93,55.5,1
2025-07-03T19:59:45.211179+00:00,111.5,70.3,449.4,17.91,55.3,1
2025-07-03T19:59:50.030217+00:00,114.9,70.3,445.6,18.03,55.8,1
2025-07-03T19:59:51.042186+00:00,113.8,70.5,448.0,18.05,55.3,1
2025-07-03T19:59:52.048949+00:00,114.6,70.8,452.3,18.0,55.6,1
2025-07-03T19:59:53.058906+00:00,117.1,70.5,457.4,18.06,55.7,1
2025-07-03T19:59:54.068950+00:00,112.5,70.3,463.9,18.01,55.7,1
2025-07-03T19:59:55.084912+00:00,111.8,70.3,467.5,18.17,55.9,1
2025-07-03T19:59:56.093169+00:00,112.0,70.0,465.0,17.99,55.7,1
2025-07-03T19:59:57.108405+00:00,109.1,69.7,460.3,18.12,56.4,1
2025-07-03T19:59:58.118105+00:00,106.5,69.7,456.6,18.31,56.1,1
2025-07-03T19:59:59.131693+00:00,104.7,69.8,460.9,18.43,56.1,1
2025-07-03T20:00:03.984056+00:00,107.5,69.7,452.2,18.37,55.7,1
2025-07-03T20:00:05.004320+00:00,109.7,69.6,453.9,18.56,55.4,1
2025-07-03T20:00:06.016094+00:00,113.8,69.5,454.2,18.54,55.4,1
2025-07-03T20:00:07.026061+00:00,111.7,69.6,453.7,18.45,55.4,1
2025-07-03T20:00:08.033247+00:00,109.9,69.6,454.8,18.57,54.8,1
2025-07-03T20:00:09.048561+00:00,108.5,69.5,450.4,18.67,54.4,1
2025-07-03T20:00:10.062863+00:00,106.5,69.3,450.2,18.8,54.9,1
2025-07-03T20:00:11.070482+00:00,109.3,69.3,453.4,18.93,54.9,1
2025-07-03T20:00:12.079154+00:00,107.5,69.5,445.9,18.84,54.6,1
2025-07-03T20:00:13.092296+00:00,102.7,69.7,444.8,19.04,54.1,1
2025-07-03T20:00:17.900338+00:00,101.5,69.6,449.0,19.19,54.1,1
2025-07-03T20:00:18.912237+00:00,99.8,69.7,454.9,19.3,54.7,1
2025-07-03T20:00:19.928419+00:00,101.2,69.8,446.8,19.42,55.4,1
2025-07-03T20:00:20.944554+00:00,98.4,69.6,453.9,19.45,55.7,1
2025-07-03T20:00:21.950044+00:00,100.4,69.3,448.8,19.46,56.3,1
2025-07-03T20:00:22.964126+00:00,101.6,69.3,445.6,19.4,56.7,1
2025-07-03T20:00:23.978248+00:00,104.2,69.3,453.2,19.47,56.3,1
2025-07-03T20:00:24.986524+00:00,105.5,69.1,448.0,19.56,55.6,1
2025-07-03T20:00:25.996759+00:00,106.3,69.3,451.2,19.47,55.9,1
2025-07-03T20:00:27.006894+00:00,107.3,69.4,441.4,19.49,55.9,1
2025-07-03T20:00:31.863619+00:00,111.4,69.5,448.5,19.56,56.2,1
2025-07-03T20:00:32.869981+00:00,114.3,69.6,454.9,19.66,55.8,1
2025-07-03T20:00:33.884246+00:00,112.6,69.5,461.8,19.49,55.7,1
2025-07-03T20:00:34.897219+00:00,114.8,69.3,457.1,19.57,55.4,1
2025-07-03T20:00:35.914808+00:00,118.0,69.3,462.6,19.39,55.0,1
2025-07-03T20:00:36.923205+00:00,115.5,69.2,455.4,19.21,54.7,1
2025-07-03T20:00:37.932555+00:00,112.4,69.3,454.3,19.33,54.4,1
2025-07-03T20:00:38.945845+00:00,115.9,69.1,448.2,19.16,54.7,1
2025-07-03T20:00:39.958064+00:00,111.4,69.0,450.0,19.02,54.5,1
2025-07-03T20:00:40.971628+00:00,109.8,68.8,445.4,18.85,54.2,1
2025-07-03T20:00:45.826416+00:00,106.1,68.9,449.8,18.84,54.2,1
2025-07-03T20:00:46.834993+00:00,108.7,68.7,455.7,18.71,53.5,1
2025-07-03T20:00:47.847334+00:00,104.9,68.5,446.7,18.75,53.8,1
2025-07-03T20:00:48.858953+00:00,106.0,68.6,454.2,18.59,54.1,1
2025-07-03T20:00:49.866700+00:00,104.4,68.6,447.2,18.75,53.7,1
2025-07-03T20:00:50.878372+00:00,103.6,68.4,441.8,18.89,53.9,1
2025-07-03T20:00:51.895148+00:00,107.7,68.6,437.8,19.04,53.4,1
2025-07-03T20:00:52.902892+00:00,106.1,68.7,431.2,19.2,53.5,1
2025-07-03T20:00:53.916960+00:00,110.3,68.6,429.4,19.03,53.9,1
2025-07-03T20:00:54.927249+00:00,110.3,68.3,430.4,18.99,53.8,1
2025-07-03T20:00:59.849749+00:00,107.0,68.6,437.7,18.87,53.2,1
2025-07-03T20:01:00.861957+00:00,104.3,68.6,441.7,19.0,53.5,1
2025-07-03T20:01:01.869043+00:00,101.8,68.6,435.9,19.13,53.8,1
2025-07-03T20:01:02.878432+00:00,98.8,68.6,444.8,19.22,53.8,1
2025-07-03T20:01:03.892762+00:00,103.6,68.5,448.3,19.36,54.3,1
2025-07-03T20:01:04.903255+00:00,106.6,68.7,438.4,19.54,54.3,1
2025-07-03T20:01:05.916912+00:00,107.4,68.9,438.6,19.39,54.2,1
2025-07-03T20:01:06.933361+00:00,103.4,68.7,440.6,19.2,53.6,1
2025-07-03T20:01:07.945372+00:00,106.8,68.6,444.4,19.25,53.3,1
2025-07-03T20:01:08.959884+00:00,110.5,68.6,449.3,19.33,53.8,1
2025-07-03T20:01:13.796624+00:00,114.0,68.9,459.0,19.18,53.8,1
2025-07-03T20:01:14.813402+00:00,116.8,69.2,450.2,19.24,53.8,1
2025-07-03T20:01:15.826531+00:00,114.7,69.3,452.1,19.33,53.9,1
2025-07-03T20:01:16.836131+00:00,118.2,69.4,452.9,19.26,53.9,1
2025-07-03T20:01:17.850096+00:00,122.7,69.6,446.2,19.16,54.2,1
2025-07-03T20:01:18.862104+00:00,123.4,69.8,436.2,19.32,53.8,1
2025-07-03T20:01:19.876031+00:00,124.1,70.0,434.4,19.45,53.4,1
2025-07-03T20:01:20.885262+00:00,121.8,70.2,432.7,19.37,53.6,1
2025-07-03T20:01:21.893180+00:00,120.5,70.2,434.4,19.41,52.9,1
2025-07-03T20:01:22.912267+00:00,118.8,70.2,432.0,19.31,52.4,1
2025-07-03T20:01:27.725601+00:00,114.3,70.3,433.5,19.23,51.9,1
2025-07-03T20:01:28.742813+00:00,115.3,70.2,429.5,19.19,51.8,1
2025-07-03T20:01:29.757495+00:00,116.7,70.4,432.7,19.35,51.7,1
2025-07-03T20:01:30.770684+00:00,117.2,70.4,424.4,19.31,51.7,1
2025-07-03T20:01:31.782150+00:00,121.6,70.5,417.3,19.49,51.1,1
2025-07-03T20:01:32.794171+00:00,120.4,70.7,418.8,19.3,51.3,1
2025-07-03T20:01:33.804951+00:00,120.3,70.7,422.2,19.2,52.0,1
2025-07-03T20:01:34.815563+00:00,118.9,70.7,413.0,19.18,52.5,1
2025-07-03T20:01:35.820811+00:00,118.0,70.6,403.9,19.25,52.7,1
2025-07-03T20:01:36.837033+00:00,116.4,70.7,410.9,19.41,52.4,1
2025-07-03T20:01:41.688398+00:00,117.6,70.8,407.4,19.55,52.3,1
2025-07-03T20:01:42.696734+00:00,120.6,71.0,411.2,19.47,52.1,1
2025-07-03T20:01:43.713200+00:00,117.8,71.0,406.0,19.45,51.4,1
2025-07-03T20:01:44.722584+00:00,117.8,71.0,405.9,19.56,51.8,1
2025-07-03T20:01:45.737374+00:00,118.9,70.9,406.3,19.55,52.3,1
2025-07-03T20:01:46.746278+00:00,122.0,71.0,406.7,19.66,52.5,1
2025-07-03T20:01:47.756570+00:00,117.3,70.7,403.4,19.62,52.9,1
2025-07-03T20:01:48.771060+00:00,115.2,70.7,410.7,19.79,53.5,1
2025-07-03T20:01:49.783990+00:00,119.1,70.9,408.5,19.82,54.2,1
2025-07-03T20:01:50.796196+00:00,121.3,70.9,412.3,19.72,53.8,1
2025-07-03T20:01:55.665330+00:00,120.6,71.1,411.3,19.52,54.1,1
2025-07-03T20:01:56.679912+00:00,125.2,71.3,408.3,19.54,53.9,1
2025-07-03T20:01:57.688789+00:00,127.6,71.2,412.3,19.56,54.1,1
2025-07-03T20:01:58.704660+00:00,129.9,71.2,412.9,19.41,54.3,1
2025-07-03T20:01:59.711191+00:00,134.8,71.2,405.4,19.41,54.9,1
2025-07-03T20:02:00.721029+00:00,130.4,71.4,397.8,19.47,54.8,1
2025-07-03T20:02:01.730310+00:00,135.3,71.6,395.6,19.53,55.0,1
2025-07-03T20:02:02.741196+00:00,134.4,71.8,385.6,19.71,54.3,1
2025-07-03T20:02:03.751399+00:00,135.2,71.9,395.0,19.65,55.0,1
2025-07-03T20:02:04.761515+00:00,136.8,72.2,395.0,19.74,55.3,1
2025-07-03T20:02:09.605778+00:00,141.5,72.0,397.0,19.7,54.9,1
2025-07-03T20:02:10.624151+00:00,138.8,72.1,387.2,19.57,55.3,1
2025-07-03T20:02:11.637305+00:00,143.2,72.3,386.5,19.63,55.5,1
2025-07-03T20:02:12.648688+00:00,146.4,72.1,391.0,19.78,55.3,1
2025-07-03T20:02:13.663928+00:00,144.1,72.1,392.2,19.68,55.8,1
2025-07-03T20:02:14.676396+00:00,148.9,72.0,393.5,19.84,56.1,1
2025-07-03T20:02:15.698815+00:00,152.1,71.9,394.8,19.81,56.1,1
2025-07-03T20:02:16.705606+00:00,156.4,71.9,391.5,19.87,56.3,1
2025-07-03T20:02:17.720018+00:00,152.9,71.9,392.3,19.92,56.0,1
2025-07-03T20:02:18.731841+00:00,152.5,72.0,392.1,19.96,55.5,1
2025-07-03T20:02:23.620561+00:00,147.8,72.1,391.2,19.9,54.9,1
2025-07-03T20:02:24.633638+00:00,143.1,72.3,383.7,19.77,54.4,1
2025-07-03T20:02:25.646435+00:00,139.5,72.6,386.8,19.74,54.2,1
2025-07-03T20:02:26.662192+00:00,141.1,72.4,386.5,19.61,53.7,1
2025-07-03T20:02:27.671974+00:00,142.7,72.5,389.6,19.67,53.2,1
2025-07-03T20:02:28.685054+00:00,143.1,72.3,382.5,19.52,53.1,1
2025-07-03T20:02:29.697308+00:00,139.5,72.4,381.2,19.41,53.6,1
2025-07-03T20:02:30.706814+00:00,134.8,72.5,379.2,19.37,53.6,1
2025-07-03T20:02:31.714661+00:00,133.4,72.6,388.1,19.31,53.2,1
2025-07-03T20:02:32.725209+00:00,133.2,72.7,395.4,19.34,52.6,1
2025-07-03T20:02:37.542816+00:00,134.5,72.9,396.7,19.32,52.2,1
2025-07-03T20:02:38.552258+00:00,136.2,72.7,394.2,19.38,52.7,1
2025-07-03T20:02:39.568513+00:00,139.5,72.5,401.2,19.26,52.7,1
2025-07-03T20:02:40.582006+00:00,137.7,72.3,402.5,19.43,52.5,1
2025-07-03T20:02:41.589325+00:00,136.3,72.3,400.0,19.5,53.2,1
2025-07-03T20:02:42.595218+00:00,133.5,72.4,395.1,19.58,53.1,1
2025-07-03T20:02:43.607952+00:00,137.6,72.1,389.2,19.72,53.5,1
2025-07-03T20:02:44.621922+00:00,137.8,71.8,386.1,19.73,53.1,1
2025-07-03T20:02:45.634011+00:00,142.7,71.7,382.0,19.7,53.4,1
2025-07-03T20:02:46.642223+00:00,145.7,71.9,381.3,19.68,52.8,1
2025-07-03T20:02:51.452833+00:00,141.3,72.0,380.9,19.83,53.1,1
2025-07-03T20:02:52.465942+00:00,137.0,71.7,383.1,19.93,52.7,1
2025-07-03T20:02:53.473328+00:00,135.5,71.6,388.9,19.99,52.7,1
2025-07-03T20:02:54.485015+00:00,133.6,71.4,387.3,20.0,52.1,1
2025-07-03T20:02:55.500739+00:00,136.8,71.5,395.9,20.19,52.1,1
2025-07-03T20:02:56.510479+00:00,141.7,71.6,403.1,20.2,52.5,1
2025-07-03T20:02:57.518257+00:00,141.3,71.6,410.6,20.29,52.7,1
2025-07-03T20:02:58.531637+00:00,137.8,71.9,401.3,20.35,52.6,1
2025-07-03T20:02:59.540971+00:00,138.7,71.9,410.4,20.26,52.9,1
2025-07-03T20:03:00.548752+00:00,139.2,71.9,419.5,20.37,52.6,1
2025-07-03T20:03:05.458673+00:00,138.8,72.0,411.2,20.33,52.3,1
2025-07-03T20:03:06.469316+00:00,141.9,72.3,419.2,20.37,52.0,1
2025-07-03T20:03:07.477522+00:00,145.8,72.1,427.7,20.4,51.9,1
2025-07-03T20:03:08.484679+00:00,149.7,71.8,431.5,20.23,52.1,1
2025-07-03T20:03:09.497713+00:00,146.4,72.0,435.9,20.04,51.8,1
2025-07-03T20:03:10.507868+00:00,148.9,72.1,431.8,20.22,52.4,1
2025-07-03T20:03:11.519713+00:00,152.5,72.0,423.4,20.26,51.9,1
2025-07-03T20:03:12.528538+00:00,154.3,71.8,428.6,20.39,52.1,1
2025-07-03T20:03:13.539620+00:00,154.2,71.8,436.0,20.33,51.7,1
2025-07-03T20:03:14.557158+00:00,157.8,71.8,440.0,20.18,51.5,1
2025-07-03T20:03:19.368881+00:00,153.9,71.7,434.8,20.18,51.9,1
2025-07-03T20:03:20.382108+00:00,149.3,71.9,436.2,20.05,52.1,1
2025-07-03T20:03:21.392775+00:00,152.7,71.6,443.0,20.16,51.7,1
2025-07-03T20:03:22.406633+00:00,148.3,71.7,445.6,20.13,51.9,1
2025-07-03T20:03:23.417004+00:00,149.3,71.5,442.0,20.05,51.3,1
2025-07-03T20:03:24.427881+00:00,146.7,71.7,442.5,20.02,51.8,1
2025-07-03T20:03:25.442828+00:00,143.8,71.8,433.8,19.82,51.9,1
2025-07-03T20:03:26.455224+00:00,148.6,71.5,428.9,19.92,51.2,1
2025-07-03T20:03:27.464332+00:00,150.5,71.4,437.1,20.08,50.9,1
2025-07-03T20:03:28.472929+00:00,150.1,71.4,438.1,20.08,51.3,1
2025-07-03T20:03:33.297003+00:00,149.4,71.1,443.1,20.16,51.4,1
2025-07-03T20:03:34.304567+00:00,148.9,71.3,438.3,20.08,51.9,1
2025-07-03T20:03:35.316566+00:00,150.8,71.1,429.6,19.94,51.4,1
2025-07-03T20:03:36.322459+00:00,154.8,71.0,430.5,19.82,51.0,1
2025-07-03T20:03:37.339094+00:00,153.1,71.2,430.3,19.95,50.9,1
2025-07-03T20:03:38.347710+00:00,152.2,71.4,430.9,19.8,51.1,1
2025-07-03T20:03:39.358436+00:00,148.1,71.3,430.1,19.92,51.0,1
2025-07-03T20:03:40.369316+00:00,144.3,71.3,421.6,19.93,51.1,1
2025-07-03T20:03:41.384171+00:00,143.6,71.1,422.9,20.12,50.7,1
2025-07-03T20:03:42.391172+00:00,140.4,71.0,427.7,20.28,50.4,1
2025-07-03T20:03:47.211818+00:00,144.7,71.2,435.9,20.31,50.5,1
2025-07-03T20:03:48.228719+00:00,142.6,71.0,443.6,20.27,50.8,1
2025-07-03T20:03:49.234820+00:00,143.6,71.2,439.9,20.39,50.7,1
2025-07-03T20:03:50.248497+00:00,148.0,71.1,433.6,20.21,51.1,1
2025-07-03T20:03:51.260359+00:00,149.1,71.0,428.0,20.24,50.4,1
